name,pop,lat,lon
"Plante & Moran Pllc, 1000 Oakbrook Dr Ste 400, Ann Arbor, MI",8,42.27,-83.73
"Perceptron Inc, 47827 Halyard Dr, Plymouth, MI",8,42.37,-83.46
"Pricewaterhouse Coopers, 500 Woodward Ave Fl 1ST, Detroit, MI",8,42.38,-83.1
"Ernst & Young, 500 Woodward Ave Ste 1700, Detroit, MI",8,42.38,-83.1
"Ernst & Young, 777 Woodward Ave Ste 1000, Detroit, MI",8,42.38,-83.1
"Mc Gladrey & Pullen, 801 Nicollet Mall Ste 1200, Minneapolis, MN",8,44.96,-93.26
"KPMG, 90 S 7th St Ste 4200, Minneapolis, MN",8,44.96,-93.26
"KPMG, 1000 Walnut St Ste 1000, Kansas City, MO",8,39.09,-94.58
"Aicpa, 220 Leigh Farm Rd, Durham, NC",8,35.98,-78.91
"J H Cohn Llp, 4 Becker Farm Rd, Roseland, NJ",8,40.82,-74.3
"Rothstein Kass, 4 Becker Farm Rd, Roseland, NJ",8,40.82,-74.3
"Friedman Llp, 100 Eagle Rock Ave Ste 200, East Hanover, NJ",8,40.81,-74.36
"Ernst & Young, 99 Wood Ave S Fl 7, Iselin, NJ",8,40.57,-74.31
"BDO Seidman, 100 Park Ave Fl 9, New York, NY",8,40.71,-73.99
"Berdon Llp, 360 Madison Ave Fl 6, New York, NY",8,40.71,-73.99
"Loeb & Troper, 655 3rd Ave Fl 17, New York, NY",8,40.71,-73.99
"Weiser Llp, 3000 Marcus Ave Ste 2W1, New Hyde Park, NY",8,40.73,-73.68
"Paychex Inc, 1175 John St, West Henrietta, NY",8,43.03,-77.69
"Plante & Moran Pllc, 1111 Superior Ave E Ste 1250, Cleveland, OH",8,41.47,-81.67
"Plante & Moran Pllc, 65 E State St Ste 600, Columbus, OH",8,39.98,-82.98
"Deloitte & Touche, 180 E Broad St Ste 1400, Columbus, OH",8,39.98,-82.98
"Deloitte & Touche, 127 Public Sq Ste 3300, Cleveland, OH",8,41.47,-81.67
"Paycor Inc, 644 Linn St Ste 200, Cincinnati, OH",8,39.09,-84.51
"Moss Adams Llp, 222 Sw Columbia St, Portland, OR",8,45.5,-122.69
"Schneider Downs & Co Inc, 1133 Penn Ave Ste 1, Pittsburgh, PA",8,40.43,-79.97
"Eisner Amper, PO Box 458, Jenkintown, PA",8,40.09,-75.12
"Reimbursement Technologies Inc, 1000 River Rd Ste 100, Conshohocken, PA",8,40.07,-75.3
"Deloitte, 6363 N State Highway 161 # 800, Irving, TX",8,32.85,-96.96
"KPMG Llp, 700 Louisiana St Ste 3100, Houston, TX",8,29.76,-95.38
"Uhy Advisors, 2929 Allen Pkwy Fl 20, Houston, TX",8,29.76,-95.38
"Deloitte, 1750 Tysons Blvd Ste 620, Mc Lean, VA",8,38.94,-77.19
"Grant Thornton Llp, 2010 Corporate Rdg Ste 400, Mc Lean, VA",8,38.94,-77.19
"Baker Tilly, 8219 Leesburg Pike Ste 800, Vienna, VA",8,38.9,-77.26
"Richmond Patient Account Svc, PO Box 13620, Richmond, VA",8,37.55,-77.46
"Moss Adams Llp, 402 E Yakima Ave Ste 110, Yakima, WA",8,46.71,-120.42
"Pricewaterhouse Coopers, 1420 5th Ave Ste 1900, Seattle, WA",8,47.61,-122.33
"KPMG Llp, 1918 8th Ave Ste 2900, Seattle, WA",8,47.61,-122.33
